Date,Open,High,Low,Close,Adj Close,Volume
2020-01-07,189.179993,189.940002,183.309998,183.600006,175.169800,2301500
2020-01-08,188.750000,193.750000,182.169998,190.289993,181.552597,4577800
2020-01-09,191.899994,195.960007,190.610001,193.589996,184.701065,2475500
2020-01-10,192.089996,192.639999,187.600006,188.380005,179.730316,1881300
2020-01-13,188.110001,190.000000,187.449997,188.440002,179.787537,1401500
2020-01-14,189.270004,191.589996,188.970001,190.830002,182.067810,1292100
2020-01-15,189.990005,192.619995,189.690002,190.850006,182.086884,842600
2020-01-16,191.539993,192.250000,190.330002,190.860001,182.096451,856000
2020-01-17,191.119995,193.380005,189.669998,189.949997,181.228210,1787900
2020-01-21,187.449997,191.389999,187.199997,190.229996,181.495346,2038100
2020-01-22,192.660004,194.440002,191.380005,191.940002,183.126846,1695500
2020-01-23,191.320007,194.130005,190.910004,193.970001,185.063644,1089800
2020-01-24,193.979996,194.679993,190.460007,191.559998,182.764267,853100
2020-01-27,190.000000,191.919998,189.050003,190.899994,182.134598,1028100
2020-01-28,191.449997,194.970001,190.679993,192.750000,183.899673,985400
2020-01-29,192.789993,193.789993,190.830002,192.580002,183.737473,624300
2020-01-30,192.139999,192.300003,189.860001,190.789993,182.029633,723200
2020-01-31,189.899994,191.429993,187.710007,188.300003,179.653946,1003700
2020-02-03,188.960007,189.899994,188.000000,189.119995,180.436325,826500
2020-02-04,191.600006,194.960007,191.479996,192.889999,184.033188,1205800
2020-02-05,193.820007,197.660004,193.820007,197.139999,188.088074,1338300
2020-02-06,198.000000,200.389999,197.630005,199.800003,190.625931,1171600
2020-02-07,198.639999,200.809998,197.580002,200.339996,191.141129,1223800
2020-02-10,199.429993,201.460007,198.630005,200.070007,191.600815,918400
2020-02-11,200.009995,201.210007,198.100006,199.940002,191.476334,994500
2020-02-12,199.669998,200.440002,197.869995,198.720001,190.307999,713400
2020-02-13,198.919998,202.600006,198.000000,201.190002,192.673386,819500
2020-02-14,202.699997,206.440002,202.220001,203.830002,195.201645,1373700
2020-02-18,203.139999,205.320007,200.720001,203.820007,195.192078,903700
2020-02-19,204.210007,207.500000,203.979996,206.639999,197.892700,805700
2020-02-20,206.639999,208.550003,205.240005,208.339996,199.520721,821700
2020-02-21,207.899994,208.240005,205.970001,207.399994,198.620529,798900
2020-02-24,202.399994,204.350006,200.389999,201.539993,193.008591,1145900
2020-02-25,202.000000,202.429993,193.699997,195.289993,187.023148,1369600
2020-02-26,196.440002,197.660004,190.779999,190.970001,182.886017,1125400
2020-02-27,188.089996,188.410004,175.550003,175.660004,168.224152,2282200
2020-02-28,170.270004,172.389999,163.529999,172.380005,165.082977,3359800
2020-03-02,173.250000,177.220001,169.270004,177.220001,169.718109,2010400
2020-03-03,178.279999,183.449997,174.919998,177.589996,170.072418,1956900
2020-03-04,179.470001,186.800003,178.000000,185.960007,178.088135,1444800
2020-03-05,181.690002,186.190002,179.449997,182.770004,175.033127,1602000
2020-03-06,176.690002,181.309998,175.250000,179.070007,171.489822,1667400
2020-03-09,168.000000,172.089996,161.460007,164.240005,157.287567,1775400
2020-03-10,168.410004,169.919998,160.509995,165.320007,158.321854,2004200
2020-03-11,161.160004,162.809998,153.850006,155.070007,148.505722,1912500
2020-03-12,144.100006,144.699997,129.850006,131.429993,125.866417,3220900
2020-03-13,141.240005,143.240005,122.370003,132.979996,127.350822,3842200
2020-03-16,118.230003,127.400002,107.000000,124.750000,119.469200,3623300
2020-03-17,125.580002,127.110001,110.040001,124.449997,119.181892,3369600
2020-03-18,116.430000,124.309998,107.160004,121.250000,116.117355,3366600
2020-03-19,120.000000,125.529999,114.669998,123.059998,117.850723,2497200
2020-03-20,126.599998,129.979996,116.389999,119.699997,114.632957,3165500
2020-03-23,117.250000,119.699997,104.279999,105.639999,101.168137,5876300
2020-03-24,111.139999,125.000000,107.690002,123.820000,118.578568,3815000
2020-03-25,124.750000,133.729996,123.730003,126.610001,121.250450,3302500
2020-03-26,128.389999,142.509995,127.800003,140.690002,134.734436,2699600
2020-03-27,135.000000,148.800003,135.000000,144.880005,138.747086,3154000
2020-03-30,144.199997,147.889999,140.000000,146.440002,140.241028,1793600
2020-03-31,144.600006,149.479996,142.000000,143.360001,137.291443,1790500
2020-04-01,138.580002,142.660004,135.520004,136.880005,131.085724,1643200
2020-04-02,127.000000,132.929993,117.720001,131.220001,125.665321,5828600
2020-04-03,135.009995,135.009995,125.610001,132.169998,126.575096,3291100
2020-04-06,138.050003,143.809998,137.009995,142.259995,136.237991,2402100
2020-04-07,156.490005,162.990005,149.529999,149.589996,143.257706,2491800
2020-04-08,150.009995,163.800003,149.009995,157.770004,151.091431,3432700
2020-04-09,162.639999,167.750000,161.110001,166.240005,159.202881,2346600
2020-04-13,165.880005,166.800003,157.309998,157.630005,150.957367,1783300
2020-04-14,162.000000,169.369995,161.500000,167.830002,160.725571,2111900
2020-04-15,164.000000,164.559998,159.369995,162.360001,155.487106,1735900
2020-04-16,163.309998,164.330002,159.809998,162.149994,155.285995,1358300
2020-04-17,167.279999,168.080002,160.809998,162.699997,155.812744,1540600
2020-04-20,159.889999,163.369995,156.500000,156.619995,149.990112,1520300
2020-04-21,153.210007,155.229996,151.250000,153.020004,146.542496,1437400
2020-04-22,157.000000,157.000000,152.369995,155.220001,148.649384,1531400
2020-04-23,156.529999,158.320007,152.410004,153.050003,146.571228,1185100
2020-04-24,155.089996,159.089996,153.509995,158.830002,152.106567,1266000
2020-04-27,160.000000,164.059998,155.820007,163.149994,156.243683,1679100
2020-04-28,166.199997,169.289993,164.080002,167.429993,160.342499,1410300
2020-04-29,169.389999,172.770004,168.279999,169.419998,162.248291,1230400
2020-04-30,166.949997,167.610001,162.389999,164.690002,157.718521,1161100
2020-05-01,162.600006,164.779999,160.750000,161.570007,154.730560,968500
2020-05-04,159.589996,164.210007,158.419998,163.750000,157.549606,911800
2020-05-05,164.000000,165.610001,162.380005,163.009995,156.837646,1054900
2020-05-06,164.110001,166.960007,163.139999,165.479996,159.214127,931900
2020-05-07,167.729996,168.000000,163.669998,164.770004,158.531006,860000
2020-05-08,160.800003,166.850006,159.550003,166.059998,159.772110,1129100
2020-05-11,163.020004,166.330002,162.119995,163.300003,157.116669,1262400
2020-05-12,165.190002,165.369995,160.470001,160.520004,154.441910,917700
2020-05-13,161.000000,161.000000,153.100006,155.320007,149.438828,1669200
2020-05-14,152.770004,158.279999,151.529999,157.960007,151.978836,1376900
2020-05-15,157.229996,160.089996,155.899994,158.490005,152.488800,1112400
2020-05-18,161.839996,169.479996,161.839996,168.509995,162.129379,1848200
2020-05-19,167.630005,172.660004,165.449997,168.899994,162.504639,1094300
2020-05-20,171.389999,173.619995,169.360001,172.470001,165.939438,1125500
2020-05-21,171.789993,172.509995,168.289993,171.000000,164.525085,971800
2020-05-22,170.869995,172.820007,168.160004,172.309998,165.785492,1051300
2020-05-26,175.100006,179.080002,174.949997,176.410004,169.730270,1505500
2020-05-27,179.240005,179.429993,171.360001,179.380005,172.587784,1428400
2020-05-28,180.000000,180.000000,175.229996,175.440002,168.796967,823000
2020-05-29,172.710007,176.229996,170.539993,172.699997,166.160706,1668800
2020-06-01,172.399994,176.279999,171.279999,173.250000,166.689911,1401200
2020-06-02,174.289993,175.240005,171.369995,173.229996,166.670639,1158300
2020-06-03,173.470001,176.169998,172.770004,174.820007,168.200455,1201500
2020-06-04,174.690002,176.259995,173.360001,175.729996,169.075974,1898800
2020-06-05,179.070007,183.259995,177.589996,181.419998,174.550552,1753200
2020-06-08,183.529999,186.330002,183.009995,185.929993,178.889771,960100
2020-06-09,182.639999,183.809998,180.070007,183.399994,176.455566,1135300
2020-06-10,183.589996,183.589996,179.289993,180.300003,173.472946,1299400
2020-06-11,173.860001,175.570007,167.820007,168.669998,162.283310,1500700
2020-06-12,172.940002,173.830002,167.270004,170.279999,163.832367,929300
2020-06-15,166.529999,174.949997,164.250000,173.690002,167.113235,1132800
2020-06-16,179.279999,180.259995,173.699997,177.460007,170.740509,1276300
2020-06-17,178.710007,180.460007,177.429993,178.710007,171.943161,978200
2020-06-18,178.550003,184.509995,177.850006,184.250000,177.273376,1229700
2020-06-19,187.649994,189.369995,181.220001,181.410004,174.540924,2638300
2020-06-22,180.440002,181.990005,178.119995,179.710007,172.905319,984300
2020-06-23,181.220001,182.130005,179.339996,180.460007,173.626892,857300
2020-06-24,178.649994,179.740005,171.410004,171.660004,165.160095,1418700
2020-06-25,171.740005,174.009995,168.740005,173.330002,166.766861,1132200
2020-06-26,174.089996,174.089996,166.520004,168.990005,162.591202,1662800
2020-06-29,170.000000,174.490005,168.399994,174.169998,167.575058,1160500
2020-06-30,174.789993,175.110001,172.339996,174.949997,168.325500,1134200
2020-07-01,182.929993,189.919998,182.039993,185.880005,178.841644,3465200
2020-07-02,189.179993,190.740005,185.389999,185.800003,178.764709,1895100
2020-07-06,188.119995,189.380005,185.210007,186.490005,179.428604,1004800
2020-07-07,184.179993,186.589996,182.270004,182.460007,175.551178,904900
2020-07-08,183.279999,184.110001,181.300003,183.479996,176.532532,800200
2020-07-09,184.240005,185.500000,181.710007,182.389999,175.483795,1202100
2020-07-10,182.929993,184.990005,182.110001,184.929993,177.927643,567600
2020-07-13,185.500000,185.729996,179.240005,179.690002,172.886063,1136100
2020-07-14,179.000000,179.899994,176.240005,179.179993,172.395309,1538000
2020-07-15,181.050003,182.660004,179.690002,182.630005,175.714706,1365400
2020-07-16,181.889999,183.729996,180.610001,181.240005,174.377335,1154900
2020-07-17,182.289993,183.130005,180.399994,180.610001,173.771210,1093500
2020-07-20,179.649994,180.320007,175.399994,177.600006,170.875198,1221100
2020-07-21,178.559998,184.070007,178.410004,180.770004,173.925156,1225300
2020-07-22,180.399994,181.000000,178.830002,179.490005,172.693649,1011600
2020-07-23,180.380005,182.919998,178.789993,179.000000,172.222168,1536700
2020-07-24,179.199997,180.220001,177.710007,179.850006,173.040009,803900
2020-07-27,179.300003,179.880005,177.259995,178.889999,172.116364,886600
2020-07-28,178.589996,182.110001,178.169998,179.520004,172.722488,961800
2020-07-29,180.550003,182.300003,179.500000,181.610001,174.733337,556100
2020-07-30,180.210007,181.880005,178.820007,180.830002,173.982880,622600
2020-07-31,180.300003,180.910004,175.740005,178.199997,171.452454,1095800
2020-08-03,178.199997,178.199997,172.740005,173.289993,166.728378,1233900
2020-08-04,173.000000,174.490005,171.570007,171.690002,165.188980,1208500
2020-08-05,172.110001,173.570007,172.110001,173.429993,166.863068,736100
2020-08-06,171.009995,173.000000,170.250000,171.089996,164.611694,1426300
2020-08-07,170.389999,173.009995,170.050003,172.270004,165.747025,1456100
2020-08-10,171.710007,172.940002,170.940002,171.449997,165.679367,757400
2020-08-11,173.770004,174.509995,171.889999,172.869995,167.051575,926500
2020-08-12,174.380005,177.100006,173.889999,175.500000,169.593063,1185300
2020-08-13,174.429993,177.139999,174.119995,176.619995,170.675354,587300
2020-08-14,176.110001,178.080002,175.770004,176.029999,170.105225,574000
2020-08-17,176.360001,177.149994,173.389999,173.690002,167.843994,833400
2020-08-18,174.059998,178.619995,173.729996,178.179993,172.182816,1515700
2020-08-19,178.190002,180.399994,177.789993,180.000000,173.941589,971700
2020-08-20,178.300003,179.630005,177.759995,178.339996,172.337479,875200
2020-08-21,179.000000,179.559998,177.139999,179.289993,173.255493,916700
2020-08-24,178.759995,181.500000,177.880005,181.490005,175.381439,695600
2020-08-25,181.259995,181.559998,179.199997,180.179993,174.115524,703700
2020-08-26,179.940002,181.770004,179.110001,181.360001,175.255829,748700
2020-08-27,182.000000,183.940002,181.639999,182.649994,176.502380,733000
2020-08-28,182.669998,185.750000,181.190002,185.369995,179.130844,775200
2020-08-31,185.460007,185.830002,183.330002,184.479996,178.270813,733400
2020-09-01,183.899994,186.100006,183.380005,185.940002,179.681671,973100
2020-09-02,186.979996,189.470001,185.970001,188.009995,181.681992,1296500
2020-09-03,189.440002,191.360001,187.820007,190.580002,184.165482,1614700
2020-09-04,191.059998,192.479996,187.550003,191.520004,185.073853,1043200
2020-09-08,190.100006,190.889999,185.479996,187.759995,181.440384,983000
2020-09-09,189.509995,191.350006,185.789993,189.929993,183.537384,1443900
2020-09-10,189.729996,191.110001,188.089996,188.729996,182.377747,884900
2020-09-11,188.789993,190.289993,186.460007,188.809998,182.455078,863100
2020-09-14,189.869995,196.470001,189.240005,195.309998,188.736282,1467600
2020-09-15,196.720001,197.970001,195.250000,196.589996,189.973206,1042000
2020-09-16,197.000000,197.229996,192.830002,193.199997,186.697311,1030900
2020-09-17,192.320007,194.929993,190.740005,192.210007,185.740646,765500
2020-09-18,191.169998,193.059998,185.059998,187.809998,181.488724,1624100
2020-09-21,185.449997,185.500000,180.570007,185.059998,178.831299,1109700
2020-09-22,185.089996,189.300003,185.070007,188.500000,182.155533,611800
2020-09-23,188.240005,190.479996,186.479996,186.570007,180.290466,899100
2020-09-24,185.470001,185.990005,179.789993,181.869995,175.748642,1262500
2020-09-25,181.059998,182.240005,180.119995,181.820007,175.700333,1865200
2020-09-28,184.690002,186.050003,183.880005,185.449997,179.208145,1578200
2020-09-29,186.759995,190.160004,186.029999,187.520004,181.208496,991800
2020-09-30,187.970001,190.570007,187.559998,189.509995,183.131500,1309500
2020-10-01,191.000000,191.000000,183.410004,184.610001,178.396439,1899400
2020-10-02,184.360001,189.300003,183.300003,185.600006,179.353104,1328700
2020-10-05,185.399994,186.050003,182.820007,183.600006,177.420441,961400
2020-10-06,183.500000,184.869995,180.309998,180.580002,174.502075,850600
2020-10-07,182.020004,183.979996,181.119995,181.479996,175.371780,848600
2020-10-08,181.580002,185.229996,180.699997,185.149994,178.918243,1095500
2020-10-09,186.240005,187.440002,184.839996,186.649994,180.367767,865900
2020-10-12,187.259995,189.559998,186.350006,187.009995,180.715652,642100
2020-10-13,185.889999,188.160004,185.490005,187.529999,181.218170,665800
2020-10-14,184.259995,186.380005,183.050003,183.110001,176.946915,698200
2020-10-15,180.490005,182.869995,180.490005,181.550003,175.439407,790900
2020-10-16,182.300003,184.149994,181.250000,181.479996,175.371780,827400
2020-10-19,182.000000,183.529999,179.300003,180.639999,174.560089,967800
2020-10-20,182.500000,183.460007,180.300003,180.330002,174.260468,617800
2020-10-21,180.000000,181.500000,179.190002,179.639999,173.593704,619300
2020-10-22,179.070007,179.929993,177.699997,178.399994,172.395401,1035200
2020-10-23,180.000000,180.490005,176.949997,179.460007,173.419785,1108300
2020-10-26,178.220001,178.339996,173.820007,174.970001,169.080887,1294500
2020-10-27,174.539993,177.300003,172.130005,172.160004,166.365479,843700
2020-10-28,169.600006,169.750000,164.899994,165.009995,159.456146,1828500
2020-10-29,164.720001,167.100006,163.679993,165.850006,160.267853,1192500
2020-10-30,164.789993,165.240005,160.630005,165.229996,159.668716,1549200
2020-11-02,168.550003,176.960007,166.860001,176.389999,170.453110,1699600
2020-11-03,180.009995,185.740005,180.009995,184.839996,178.618683,1684300
2020-11-04,185.360001,186.369995,180.740005,180.850006,174.763016,1130400
2020-11-05,183.080002,184.720001,182.429993,183.479996,178.042831,979900
2020-11-06,183.089996,186.970001,182.139999,185.779999,180.274689,886000
2020-11-09,195.160004,206.860001,193.490005,200.750000,194.801071,2394000
2020-11-10,202.889999,203.649994,198.440002,200.559998,194.616684,1968400
2020-11-11,202.449997,202.589996,194.080002,194.529999,188.765381,1741000
2020-11-12,193.500000,197.509995,192.199997,194.899994,189.124405,863000
2020-11-13,196.029999,202.490005,195.500000,202.009995,196.023712,919900
2020-11-16,205.949997,207.899994,203.330002,206.100006,199.992538,937600
2020-11-17,204.000000,205.929993,201.199997,205.050003,198.973633,944900
2020-11-18,205.089996,207.649994,203.100006,203.750000,197.712158,807300
2020-11-19,202.380005,204.339996,201.350006,204.210007,198.158524,759100
2020-11-20,203.470001,204.270004,200.130005,200.570007,194.626389,569700
2020-11-23,201.080002,203.419998,200.360001,201.580002,195.606461,656200
2020-11-24,203.350006,208.660004,202.839996,207.800003,201.642151,1015700
2020-11-25,207.199997,207.380005,204.050003,204.699997,198.633987,1144100
2020-11-27,204.649994,205.559998,203.419998,204.809998,198.740738,534000
2020-11-30,203.529999,205.940002,202.539993,205.839996,199.740234,1104400
2020-12-01,208.350006,210.500000,205.000000,205.740005,199.643173,1040000
2020-12-02,205.000000,206.210007,202.699997,204.990005,198.915405,749100
2020-12-03,205.910004,211.639999,205.000000,209.779999,203.563461,1335700
2020-12-04,210.110001,213.789993,209.669998,213.789993,207.454620,1231600
2020-12-07,214.020004,214.110001,211.509995,212.039993,205.756500,993800
2020-12-08,212.440002,214.639999,211.649994,213.009995,206.697723,762500
2020-12-09,212.250000,212.600006,208.559998,209.380005,203.175323,806900
2020-12-10,208.130005,210.190002,206.770004,207.289993,201.147247,1054900
2020-12-11,206.000000,207.600006,204.460007,205.289993,199.206497,1312600
2020-12-14,207.539993,208.860001,206.050003,207.000000,200.865860,1377900
2020-12-15,207.839996,214.820007,207.759995,212.250000,205.960266,1814800
2020-12-16,212.520004,216.550003,212.520004,214.809998,208.444412,866300
2020-12-17,215.380005,218.899994,215.380005,217.800003,211.345795,1040200
2020-12-18,218.669998,219.559998,214.770004,218.679993,212.199738,1736800
2020-12-21,213.830002,215.610001,212.759995,214.460007,208.104782,851400
2020-12-22,215.070007,215.479996,212.000000,212.949997,206.639542,880900
2020-12-23,214.259995,216.500000,212.889999,215.479996,209.094543,614100
2020-12-24,214.490005,216.100006,213.860001,215.809998,209.414780,266900
2020-12-28,217.429993,219.779999,215.750000,218.639999,212.160919,751200
2020-12-29,219.940002,220.000000,217.080002,217.440002,210.996490,685600
2020-12-30,217.460007,219.779999,217.009995,218.210007,211.743668,429500
2020-12-31,217.669998,219.339996,217.270004,219.050003,212.558777,696300
2021-01-04,220.000000,220.270004,212.779999,216.740005,210.317245,1202600
2021-01-05,216.330002,217.800003,215.630005,216.889999,210.462784,1530200
2021-01-06,219.229996,226.320007,219.000000,223.720001,217.090363,1861700
2021-01-07,233.000000,240.759995,227.309998,228.869995,222.087738,2537100
2021-01-08,230.139999,232.470001,225.259995,230.210007,223.388031,1595400
2021-01-11,228.639999,230.970001,225.250000,226.880005,220.156738,1099700
2021-01-12,227.000000,231.000000,226.009995,228.089996,221.330887,1679100
2021-01-13,227.000000,228.630005,224.149994,224.570007,217.915207,1542000
2021-01-14,224.500000,226.539993,222.649994,223.899994,217.265030,1109900
2021-01-15,222.990005,222.990005,219.630005,219.990005,213.470917,1068900
2021-01-19,221.259995,224.470001,219.169998,222.910004,216.304398,1204800
2021-01-20,224.000000,228.580002,223.899994,227.509995,220.768066,1124600
2021-01-21,226.979996,228.899994,225.839996,228.690002,221.913101,944000
2021-01-22,226.350006,228.679993,225.750000,226.910004,220.185852,757300
2021-01-25,225.529999,227.000000,220.100006,222.169998,215.586288,1568100
2021-01-26,222.850006,223.250000,219.460007,219.850006,213.335068,986200
2021-01-27,216.440002,217.869995,211.899994,213.320007,206.998566,1815500
2021-01-28,213.830002,218.460007,210.759995,216.850006,210.423950,1398200
2021-01-29,215.830002,216.529999,210.789993,210.929993,204.679367,1143600
2021-02-01,213.160004,216.350006,211.229996,215.059998,208.686996,1260400
2021-02-02,217.970001,219.779999,216.139999,217.729996,211.277893,1203200
2021-02-03,218.850006,220.289993,215.229996,216.300003,209.890259,1347400
2021-02-04,217.009995,223.630005,216.139999,223.509995,216.886581,1449300
2021-02-05,225.100006,228.070007,224.539993,227.929993,221.175613,1002400
2021-02-08,226.550003,228.660004,223.690002,228.630005,222.587296,814200
2021-02-09,234.000000,235.580002,231.789993,233.800003,227.620682,1396800
2021-02-10,238.020004,241.490005,236.210007,240.339996,233.987793,2061100
2021-02-11,240.220001,241.419998,233.110001,236.389999,230.142197,1570100
2021-02-12,236.509995,242.119995,235.460007,241.270004,234.893219,1301300
2021-02-16,242.199997,242.619995,230.190002,232.000000,225.868210,1982400
2021-02-17,230.940002,230.940002,225.550003,228.460007,222.421814,1163000
2021-02-18,226.509995,229.570007,225.089996,226.179993,220.202042,968200
2021-02-19,225.910004,228.169998,223.000000,223.210007,217.310547,1175100
2021-02-22,221.330002,224.860001,221.320007,222.490005,216.609589,749900
2021-02-23,222.759995,224.460007,220.199997,222.380005,216.502472,728700
2021-02-24,221.470001,224.490005,220.279999,223.929993,218.011490,647000
2021-02-25,222.740005,224.250000,217.389999,217.929993,212.170074,908900
2021-02-26,218.639999,219.539993,214.059998,214.139999,208.480240,1365600
2021-03-01,217.039993,219.970001,216.759995,217.750000,211.994858,892400
2021-03-02,217.690002,219.600006,217.649994,218.149994,212.384277,967900
2021-03-03,217.369995,219.029999,216.029999,216.059998,210.349503,704500
2021-03-04,215.460007,217.289993,208.589996,211.149994,205.569290,1285600
2021-03-05,212.940002,217.740005,208.720001,217.009995,211.274399,942200
2021-03-08,218.970001,222.910004,217.679993,220.630005,214.798737,1041700
2021-03-09,222.369995,229.449997,221.779999,227.100006,221.097763,1553200
2021-03-10,227.899994,229.929993,225.720001,227.059998,221.058777,1007600
2021-03-11,227.070007,229.770004,226.279999,228.610001,222.567810,845800
2021-03-12,229.940002,231.699997,228.350006,229.389999,223.327194,697800
2021-03-15,229.910004,231.289993,228.149994,229.860001,223.784790,581000
2021-03-16,230.380005,232.910004,230.050003,230.630005,224.534439,661400
2021-03-17,232.490005,234.820007,230.250000,233.009995,226.851517,807800
2021-03-18,232.910004,236.679993,230.990005,231.070007,224.962799,1026700
2021-03-19,232.330002,236.539993,231.279999,234.699997,228.496841,1434400
2021-03-22,233.490005,234.250000,230.279999,230.720001,224.622086,729000
2021-03-23,229.580002,230.949997,227.800003,229.080002,223.025375,855000
2021-03-24,228.339996,230.800003,228.110001,229.679993,223.609528,773400
2021-03-25,229.399994,231.850006,225.690002,231.160004,225.050400,644600
2021-03-26,232.789993,235.410004,229.740005,235.309998,229.090729,840200
2021-03-29,233.679993,236.940002,232.690002,235.979996,229.743027,762600
2021-03-30,236.110001,236.440002,232.300003,233.949997,227.766678,785400
2021-03-31,231.949997,232.990005,227.759995,228.000000,221.973953,1265700
2021-04-01,228.029999,230.160004,226.460007,229.619995,223.551117,1201100
2021-04-05,231.419998,233.000000,229.929993,230.279999,224.193695,941400
2021-04-06,231.250000,236.889999,230.970001,236.300003,230.054596,1166700
2021-04-07,236.229996,236.410004,233.690002,234.940002,228.730515,1348300
2021-04-08,224.539993,226.770004,220.979996,224.210007,218.284119,4390500
2021-04-09,224.720001,225.320007,218.619995,224.149994,218.225677,2993200
2021-04-12,224.720001,227.369995,223.809998,226.309998,220.328613,1167300
2021-04-13,225.550003,228.710007,224.910004,226.570007,220.581741,965900
2021-04-14,226.119995,229.190002,226.119995,228.820007,222.772293,911900
2021-04-15,230.000000,234.949997,229.009995,234.600006,228.399506,1305200
2021-04-16,235.710007,239.779999,234.490005,238.860001,232.546906,1289700
2021-04-19,239.529999,240.020004,236.570007,237.600006,231.320236,778000
2021-04-20,237.419998,240.399994,236.300003,238.309998,232.011444,947800
2021-04-21,238.720001,243.440002,238.720001,241.130005,234.756897,735900
2021-04-22,240.339996,240.899994,237.190002,238.330002,232.030914,819800
2021-04-23,241.630005,242.910004,239.589996,240.580002,234.221451,647400
2021-04-26,240.000000,241.020004,237.979996,238.509995,232.206177,650000
2021-04-27,239.509995,239.630005,237.580002,238.350006,232.050400,697400
2021-04-28,238.610001,239.119995,237.190002,237.899994,231.612274,691600
2021-04-29,238.509995,242.470001,237.550003,241.600006,235.214493,801300
2021-04-30,240.679993,240.990005,238.570007,240.320007,233.968338,851200
2021-05-03,240.250000,244.750000,240.000000,243.020004,237.347565,972800
2021-05-04,242.289993,242.669998,239.500000,240.000000,234.398056,860900
2021-05-05,240.410004,242.360001,239.449997,239.699997,234.105057,648300
2021-05-06,240.720001,241.690002,237.729996,241.619995,235.980225,735700
2021-05-07,240.619995,242.500000,239.869995,240.919998,235.296570,632200
2021-05-10,241.979996,242.020004,239.119995,239.190002,233.606964,963000
2021-05-11,237.240005,238.190002,233.389999,234.039993,228.577179,1492800
2021-05-12,231.949997,234.009995,229.570007,229.750000,224.387299,1648900
2021-05-13,229.240005,232.899994,228.679993,231.000000,225.608124,1837600
2021-05-14,232.270004,235.490005,231.809998,234.440002,228.967834,2563900
2021-05-17,234.550003,237.880005,234.350006,235.869995,230.364456,1934100
2021-05-18,236.960007,236.960007,234.100006,234.110001,228.645523,996200
2021-05-19,232.259995,233.149994,230.529999,232.380005,226.955917,1135400
2021-05-20,232.800003,237.000000,232.550003,236.100006,230.589081,1058000
2021-05-21,237.009995,238.929993,236.550003,237.279999,231.741531,654000
2021-05-24,238.789993,239.000000,236.199997,236.479996,230.960220,814600
2021-05-25,240.000000,240.039993,237.779999,237.940002,232.386154,1069000
2021-05-26,237.940002,238.690002,236.630005,237.190002,231.653656,1076700
2021-05-27,238.240005,240.000000,236.949997,236.990005,231.458313,822300
2021-05-28,237.470001,240.800003,237.270004,239.720001,234.124588,803200
2021-06-01,242.399994,242.470001,236.789993,237.350006,231.809921,1247000
2021-06-02,238.039993,240.020004,237.070007,239.309998,233.724136,718900
2021-06-03,237.259995,239.149994,236.259995,238.649994,233.079575,866000
2021-06-04,240.320007,240.600006,238.559998,239.250000,233.665558,430200
2021-06-07,238.369995,239.110001,236.889999,239.080002,233.499527,806400
2021-06-08,240.000000,240.100006,237.440002,238.369995,232.806107,728000
2021-06-09,237.660004,238.539993,236.649994,236.669998,231.145767,573500
2021-06-10,237.050003,238.169998,236.500000,237.169998,231.634094,541200
2021-06-11,237.990005,238.199997,236.570007,237.889999,232.337311,464400
2021-06-14,237.179993,237.350006,235.600006,236.369995,230.852798,715700
2021-06-15,237.440002,237.789993,235.500000,236.080002,230.569565,515500
2021-06-16,235.690002,236.160004,232.710007,233.970001,228.508804,703000
2021-06-17,233.509995,233.509995,229.490005,229.740005,224.377548,1129900
2021-06-18,226.000000,227.179993,220.949997,221.250000,216.085693,1973200
2021-06-21,221.949997,226.410004,220.970001,225.940002,220.666245,1185400
2021-06-22,226.029999,226.729996,224.589996,224.699997,219.455170,905200
2021-06-23,223.589996,225.309998,222.000000,224.250000,219.015671,1080200
2021-06-24,225.279999,227.750000,224.990005,226.000000,220.724823,1012900
2021-06-25,225.940002,228.949997,225.770004,228.600006,223.264160,888100
2021-06-28,229.380005,230.320007,228.440002,229.389999,224.035706,951500
2021-06-29,230.600006,233.000000,230.309998,230.979996,225.588593,1298000
2021-06-30,235.500000,238.639999,233.820007,233.889999,228.430679,2162200
2021-07-01,234.020004,236.830002,231.820007,232.029999,226.614090,1146200
2021-07-02,231.789993,234.179993,231.309998,231.419998,226.018326,930600
2021-07-06,230.119995,230.399994,227.130005,229.460007,224.104065,1008700
2021-07-07,229.000000,229.529999,226.229996,227.080002,221.779617,1079200
2021-07-08,225.000000,228.589996,224.330002,227.009995,221.711273,867000
2021-07-09,228.500000,229.789993,226.600006,227.690002,222.375397,827200
2021-07-12,226.339996,226.929993,225.389999,226.460007,221.174103,673900
2021-07-13,227.000000,228.729996,225.240005,225.449997,220.187653,844800
2021-07-14,225.919998,226.759995,224.559998,225.779999,220.509979,580600
2021-07-15,225.210007,225.330002,223.160004,224.960007,219.709122,631800
2021-07-16,226.600006,226.610001,223.570007,224.009995,218.781281,563800
2021-07-19,220.949997,222.979996,219.770004,222.020004,216.837738,1087900
2021-07-20,222.550003,226.770004,222.259995,225.169998,219.914200,913500
2021-07-21,226.259995,228.160004,225.270004,225.850006,220.578339,636900
2021-07-22,226.000000,226.000000,222.509995,223.839996,218.615265,583900
2021-07-23,222.899994,225.339996,222.000000,224.580002,219.337967,843000
2021-07-26,224.309998,225.740005,222.800003,224.820007,219.572388,913900
2021-07-27,224.479996,226.500000,222.720001,226.360001,221.076431,1176200
2021-07-28,225.600006,227.179993,225.600006,226.419998,221.135010,731500
